"TIME","y6","u"
6.456210507,3.14445,0
6.456210587,3.14445,0
6.456210747,3.14445,0
6.456211067,3.14445,0
6.456211705,3.14444,0
6.456212899,3.14444,0
6.456214217,3.14443,0
6.456216855,3.14442,0
6.45622213,3.14439,0
6.456232679,3.14434,0
6.456253778,3.14423,0
6.456295977,3.14401,0
6.456380373,3.14359,0
6.456549166,3.14273,0
6.456886752,3.14101,0
6.457010438,3.14038,0
6.457010447,3.14038,0
6.457010467,3.14038,0
6.457010507,3.14038,0
6.457010587,3.14038,0
6.457010747,3.14038,0
6.457011067,3.14038,0
6.457011707,3.14038,0
6.457012899,3.14037,0
6.45701422,3.14036,0
6.457016863,3.14035,0
6.457022148,3.14032,0
6.457032719,3.14027,0
6.45705386,3.14016,0
6.457096143,3.13995,0
6.457180709,3.13952,0
6.457210437,3.13936,0
6.457210447,3.13936,0
6.457210467,3.13936,0
6.457210507,3.13936,0
6.457210587,3.13936,0
6.457210747,3.13936,0
6.457211067,3.13936,0
6.457211705,3.13936,0
6.457212899,3.13935,0
6.457214217,3.13935,0
6.457216855,3.13933,0
6.457222129,3.13931,0
6.457232678,3.13925,0
6.457253776,3.13914,0
6.457295972,3.13893,0
6.457380364,3.1385,0
6.457549149,3.13764,0
6.457886717,3.13592,0
6.458010437,3.13529,0
6.458010447,3.13529,0
6.458010467,3.13529,0
6.458010507,3.13529,0
6.458010587,3.13529,0
6.458010747,3.13529,0
6.458011067,3.13529,0
6.458011707,3.13529,0
6.458012899,3.13528,0
6.45801422,3.13527,0
6.458016862,3.13526,0
6.458022147,3.13523,0
6.458032718,3.13518,0
6.458053858,3.13507,0
6.458096139,3.13486,0
6.4581807,3.13442,0
6.458210438,3.13427,0
6.458210447,3.13427,0
6.458210467,3.13427,0
6.458210507,3.13427,0
6.458210587,3.13427,0
6.458210747,3.13427,0
6.458211067,3.13427,0
6.458211705,3.13427,0
6.458212899,3.13426,0
6.458214217,3.13425,0
6.458216855,3.13424,0
6.458222129,3.13421,0
6.458232677,3.13416,0
6.458253774,3.13405,0
6.458295968,3.13384,0
6.458380356,3.13341,0
6.458549131,3.13255,0
6.458886681,3.13083,0
6.459010437,3.1302,0
6.459010447,3.1302,0
6.459010467,3.1302,0
6.459010507,3.13019,0
6.459010587,3.13019,0
6.459010747,3.13019,0
6.459011067,3.13019,0
6.459011707,3.13019,0
6.459012899,3.13018,0
6.45901422,3.13018,0
6.459016862,3.13016,0
6.459022147,3.13014,0
6.459032717,3.13008,0
6.459053856,3.12997,0
6.459096134,3.12976,0
6.459180691,3.12933,0
6.459210437,3.12918,0
6.459210447,3.12918,0
6.459210467,3.12918,0
6.459210507,3.12917,0
6.459210587,3.12917,0
6.459210747,3.12917,0
6.459211067,3.12917,0
6.459211705,3.12917,0
6.459212899,3.12916,0
6.459214217,3.12916,0
6.459216854,3.12914,0
6.459222128,3.12912,0
6.459232676,3.12906,0
6.459253772,3.12895,0
6.459295964,3.12874,0
6.459380347,3.12831,0
6.459549113,3.12745,0
6.459886646,3.12572,0
6.460010438,3.12509,0
6.460010447,3.12509,0
6.460010467,3.12509,0
6.460010507,3.12509,0
6.460010587,3.12509,0
6.460010747,3.12509,0
6.460011067,3.12509,0
6.460011707,3.12509,0
6.460012899,3.12508,0
6.46001422,3.12507,0
6.460016862,3.12506,0
6.460022147,3.12503,0
6.460032716,3.12498,0
6.460053854,3.12487,0
6.46009613,3.12465,0
6.460180683,3.12422,0
6.460210437,3.12407,0
6.460210447,3.12407,0
6.460210467,3.12407,0
6.460210507,3.12407,0
6.460210587,3.12407,0
6.460210747,3.12407,0
6.460211067,3.12407,0
6.460211705,3.12406,0
6.460212899,3.12406,0
6.460214217,3.12405,0
6.460216854,3.12404,0
6.460222128,3.12401,0
6.460232675,3.12396,0
6.46025377,3.12385,0
6.460295959,3.12363,0
6.460380338,3.1232,0
6.460549096,3.12234,0
6.460886611,3.12062,0
6.461010437,3.11998,0
6.461010447,3.11998,0
6.461010467,3.11998,0
6.461010507,3.11998,0
6.461010587,3.11998,0
6.461010747,3.11998,0
6.461011067,3.11998,0
6.461011707,3.11998,0
6.461012899,3.11997,0
6.46101422,3.11996,0
6.461016862,3.11995,0
6.461022146,3.11992,0
6.461032715,3.11987,0
6.461053852,3.11976,0
6.461096126,3.11955,0
6.461180674,3.11911,0
6.461210438,3.11896,0
6.461210447,3.11896,0
6.461210467,3.11896,0
6.461210507,3.11896,0
6.461210587,3.11896,0
6.461210747,3.11896,0
6.461211067,3.11896,0
6.461211705,3.11895,0
6.461212899,3.11895,0
6.461214217,3.11894,0
6.461216854,3.11893,0
6.461222127,3.1189,0
6.461232674,3.11885,0
6.461253768,3.11874,0
6.461295955,3.11852,0
6.46138033,3.11809,0
6.461549078,3.11723,0
6.461886576,3.1155,0
6.462010438,3.11487,0
6.462010447,3.11487,0
6.462010467,3.11487,0
6.462010507,3.11487,0
6.462010587,3.11487,0
6.462010747,3.11487,0
6.462011067,3.11487,0
6.462011707,3.11486,0
6.462012899,3.11486,0
6.46201422,3.11485,0
6.462016862,3.11484,0
6.462022146,3.11481,0
6.462032714,3.11475,0
6.46205385,3.11465,0
6.462096122,3.11443,0
6.462180666,3.114,0
6.462210437,3.11385,0
6.462210447,3.11385,0
6.462210467,3.11384,0
6.462210507,3.11384,0
6.462210587,3.11384,0
6.462210747,3.11384,0
6.462211067,3.11384,0
6.462211705,3.11384,0
6.462212899,3.11383,0
6.462214217,3.11383,0
6.462216854,3.11381,0
6.462222127,3.11379,0
6.462232673,3.11373,0
6.462253766,3.11362,0
6.462295951,3.11341,0
6.462380321,3.11298,0
6.462549061,3.11211,0
6.462886541,3.11038,0
6.463010437,3.10975,0
6.463010447,3.10975,0
6.463010467,3.10975,0
6.463010507,3.10975,0
6.463010587,3.10975,0
6.463010747,3.10975,0
6.463011067,3.10974,0
6.463011707,3.10974,0
6.463012899,3.10974,0
6.46301422,3.10973,0
6.463016862,3.10972,0
6.463022145,3.10969,0
6.463032713,3.10963,0
6.463053848,3.10953,0
6.463096118,3.10931,0
6.463180658,3.10888,0
6.463210437,3.10872,0
6.463210447,3.10872,0
6.463210467,3.10872,0
6.463210507,3.10872,0
6.463210587,3.10872,0
6.463210747,3.10872,0
6.463211067,3.10872,0
6.463211705,3.10872,0
6.463212899,3.10871,0
6.463214217,3.1087,0
6.463216854,3.10869,0
6.463222127,3.10866,0
6.463232672,3.10861,0
6.463253764,3.1085,0
6.463295947,3.10829,0
6.463380312,3.10785,0
6.463549044,3.10699,0
6.463886507,3.10526,0
6.464010437,3.10462,0
6.464010447,3.10462,0
6.464010467,3.10462,0
6.464010507,3.10462,0
6.464010587,3.10462,0
6.464010747,3.10462,0
6.464011067,3.10462,0
6.464011707,3.10462,0
6.464012899,3.10461,0
6.46401422,3.1046,0
6.464016861,3.10459,0
6.464022145,3.10456,0
6.464032712,3.10451,0
6.464053846,3.1044,0
6.464096114,3.10418,0
6.464180649,3.10375,0
6.464210438,3.1036,0
6.464210447,3.1036,0
6.464210467,3.1036,0
6.464210507,3.1036,0
6.464210587,3.1036,0
6.464210747,3.10359,0
6.464211067,3.10359,0
6.464211705,3.10359,0
6.464212899,3.10358,0
6.464214217,3.10358,0
6.464216854,3.10356,0
6.464222126,3.10354,0
6.464232671,3.10348,0
6.464253762,3.10337,0
6.464295942,3.10316,0
6.464380304,3.10272,0
6.464549027,3.10186,0
6.464886472,3.10013,0
6.465010438,3.09949,0
6.465010447,3.09949,0
6.465010467,3.09949,0
6.465010507,3.09949,0
6.465010587,3.09949,0
6.465010747,3.09949,0
6.465011067,3.09949,0
6.465011707,3.09948,0
6.465012899,3.09948,0
6.46501422,3.09947,0
6.465016861,3.09946,0
6.465022144,3.09943,0
6.465032711,3.09938,0
6.465053844,3.09927,0
6.465096109,3.09905,0
6.465180641,3.09862,0
6.465210437,3.09846,0
6.465210447,3.09846,0
6.465210467,3.09846,0
6.465210507,3.09846,0
6.465210587,3.09846,0
6.465210747,3.09846,0
6.465211067,3.09846,0
6.465211705,3.09846,0
6.465212899,3.09845,0
6.465214217,3.09844,0
6.465216853,3.09843,0
6.465222126,3.0984,0
6.46523267,3.09835,0
6.46525376,3.09824,0
6.465295938,3.09802,0
6.465380295,3.09759,0
6.46554901,3.09672,0
6.465886438,3.09499,0
6.466010437,3.09435,0
6.466010447,3.09435,0
6.466010467,3.09435,0
6.466010507,3.09435,0
6.466010587,3.09435,0
6.466010747,3.09435,0
6.466011067,3.09435,0
6.466011707,3.09435,0
6.466012899,3.09434,0
6.46601422,3.09433,0
6.466016861,3.09432,0
6.466022144,3.09429,0
6.46603271,3.09424,0
6.466053842,3.09413,0
6.466096105,3.09391,0
6.466180633,3.09348,0
6.466210438,3.09332,0
6.466210447,3.09332,0
6.466210467,3.09332,0
6.466210507,3.09332,0
6.466210587,3.09332,0
6.466210747,3.09332,0
6.466211067,3.09332,0
6.466211705,3.09332,0
6.466212899,3.09331,0
6.466214217,3.09331,0
6.466216853,3.09329,0
6.466222125,3.09326,0
6.466232669,3.09321,0
6.466253758,3.0931,0
6.466295934,3.09288,0
6.466380287,3.09245,0
6.466548993,3.09158,0
6.466886404,3.08985,0
6.467010437,3.08921,0
6.467010447,3.08921,0
6.467010467,3.08921,0
6.467010507,3.08921,0
6.467010587,3.08921,0
6.467010747,3.08921,0
6.467011067,3.08921,0
6.467011707,3.0892,0
6.467012899,3.0892,0
6.46701422,3.08919,0
6.467016861,3.08918,0
6.467022144,3.08915,0
6.467032709,3.0891,0
6.46705384,3.08899,0
6.467096101,3.08877,0
6.467180624,3.08833,0
6.467210437,3.08818,0
6.467210447,3.08818,0
6.467210467,3.08818,0
6.467210507,3.08818,0
6.467210587,3.08818,0
6.467210747,3.08818,0
6.467211067,3.08818,0
6.467211705,3.08817,0
6.467212899,3.08817,0
6.467214217,3.08816,0
6.467216853,3.08815,0
6.467222125,3.08812,0
6.467232668,3.08807,0
6.467253756,3.08796,0
6.46729593,3.08774,0
6.467380279,3.08731,0
6.467548976,3.08644,0
6.46788637,3.0847,0
6.468010438,3.08406,0
6.468010447,3.08406,0
6.468010467,3.08406,0
6.468010507,3.08406,0
6.468010587,3.08406,0
6.468010747,3.08406,0
6.468011067,3.08406,0
6.468011707,3.08406,0
6.468012899,3.08405,0
6.46801422,3.08404,0
6.468016861,3.08403,0
6.468022143,3.084,0
6.468032708,3.08395,0
6.468053838,3.08384,0
6.468096097,3.08362,0
6.468180616,3.08319,0
6.468210437,3.08303,0
6.468210447,3.08303,0
6.468210467,3.08303,0
6.468210507,3.08303,0
6.468210587,3.08303,0
6.468210747,3.08303,0
6.468211067,3.08303,0
6.468211705,3.08303,0
6.468212899,3.08302,0
6.468214217,3.08301,0
6.468216853,3.083,0
6.468222124,3.08297,0
6.468232667,3.08292,0
6.468253754,3.08281,0
6.468295926,3.08259,0
6.46838027,3.08216,0
6.468548959,3.08129,0
6.468886336,3.07955,0
6.469010437,3.07891,0
6.469010447,3.07891,0
6.469010467,3.07891,0
6.469010507,3.07891,0
6.469010587,3.07891,0
6.469010747,3.07891,0
6.469011067,3.07891,0
6.469011707,3.0789,0
6.469012899,3.0789,0
6.46901422,3.07889,0
6.469016861,3.07888,0
6.469022143,3.07885,0
6.469032707,3.07879,0
6.469053836,3.07869,0
6.469096093,3.07847,0
6.469180608,3.07803,0
6.469210438,3.07788,0
6.469210447,3.07788,0
6.469210467,3.07788,0
6.469210507,3.07788,0
6.469210587,3.07788,0
6.469210747,3.07788,0
6.469211067,3.07787,0
6.469211705,3.07787,0
6.469212899,3.07787,0
6.469214217,3.07786,0
6.469216853,3.07784,0
6.469222124,3.07782,0
6.469232667,3.07776,0
6.469253752,3.07765,0
6.469295922,3.07744,0
6.469380262,3.077,0
6.469548942,3.07613,0
6.469886303,3.07439,0
6.470010438,3.07375,0
6.470010447,3.07375,0
6.470010467,3.07375,0
6.470010507,3.07375,0
6.470010587,3.07375,0
6.470010747,3.07375,0
6.470011067,3.07375,0
6.470011707,3.07374,0
6.470012899,3.07374,0
6.47001422,3.07373,0
6.470016861,3.07372,0
6.470022142,3.07369,0
6.470032706,3.07364,0
6.470053834,3.07353,0
6.470096089,3.07331,0
6.4701806,3.07287,0
6.470210437,3.07272,0
6.470210447,3.07272,0
6.470210467,3.07272,0
6.470210507,3.07272,0
6.470210587,3.07272,0
6.470210747,3.07272,0
6.470211067,3.07272,0
6.470211705,3.07271,0
6.470212899,3.07271,0
6.470214217,3.0727,0
6.470216853,3.07269,0
6.470222124,3.07266,0
6.470232666,3.0726,0
6.47025375,3.0725,0
6.470295918,3.07228,0
6.470380254,3.07184,0
6.470548926,3.07097,0
6.47088627,3.06923,0
6.471010437,3.06859,0
6.471010447,3.06859,0
6.471010467,3.06859,0
6.471010507,3.06859,0
6.471010587,3.06859,0
6.471010747,3.06859,0
6.471011067,3.06859,0
6.471011707,3.06858,0
6.471012899,3.06858,0
6.47101422,3.06857,0
6.47101686,3.06856,0
6.471022142,3.06853,0
6.471032705,3.06847,0
6.471053832,3.06836,0
6.471096085,3.06815,0
6.471180592,3.06771,0
6.471210437,3.06756,0
6.471210447,3.06756,0
6.471210467,3.06755,0
6.471210507,3.06755,0
6.471210587,3.06755,0
6.471210747,3.06755,0
6.471211067,3.06755,0
6.471211705,3.06755,0
6.471212899,3.06754,0
6.471214217,3.06754,0
6.471216852,3.06752,0
6.471222123,3.06749,0
6.471232665,3.06744,0
6.471253748,3.06733,0
6.471295914,3.06711,0
6.471380245,3.06668,0
6.471548909,3.06581,0
6.471886236,3.06406,0
6.472010437,3.06342,0
6.472010447,3.06342,0
6.472010467,3.06342,0
6.472010507,3.06342,0
6.472010587,3.06342,0
6.472010747,3.06342,0
6.472011067,3.06342,0
6.472011707,3.06341,0
6.472012899,3.06341,0
6.472014219,3.0634,0
6.47201686,3.06339,0
6.472022142,3.06336,0
6.472032704,3.06331,0
6.47205383,3.0632,0
6.472096081,3.06298,0
6.472180584,3.06254,0
6.472210438,3.06239,0
6.472210447,3.06239,0
6.472210467,3.06239,0
6.472210507,3.06239,0
6.472210587,3.06239,0
6.472210747,3.06239,0
6.472211067,3.06238,0
6.472211705,3.06238,0
6.472212899,3.06237,0
6.472214217,3.06237,0
6.472216852,3.06235,0
6.472222123,3.06233,0
6.472232664,3.06227,0
6.472253746,3.06216,0
6.472295909,3.06194,0
6.472380237,3.06151,0
6.472548893,3.06064,0
6.472886203,3.05889,0
6.473010438,3.05825,0
6.473010447,3.05825,0
6.473010467,3.05825,0
6.473010507,3.05825,0
6.473010587,3.05825,0
6.473010747,3.05825,0
6.473011067,3.05825,0
6.473011707,3.05824,0
6.473012899,3.05824,0
6.473014219,3.05823,0
6.47301686,3.05822,0
6.473022141,3.05819,0
6.473032704,3.05813,0
6.473053828,3.05802,0
6.473096077,3.05781,0
6.473180576,3.05737,0
6.473210437,3.05721,0
6.473210447,3.05721,0
6.473210467,3.05721,0
6.473210507,3.05721,0
6.473210587,3.05721,0
6.473210747,3.05721,0
6.473211067,3.05721,0
6.473211705,3.05721,0
6.473212899,3.0572,0
6.473214217,3.05719,0
6.473216852,3.05718,0
6.473222122,3.05715,0
6.473232663,3.0571,0
6.473253744,3.05699,0
6.473295905,3.05677,0
6.473380229,3.05633,0
6.473548876,3.05546,0
6.47388617,3.05372,0
6.474010437,3.05307,0
6.474010447,3.05307,0
6.474010467,3.05307,0
6.474010507,3.05307,0
6.474010587,3.05307,0
6.474010747,3.05307,0
6.474011067,3.05307,0
6.474011707,3.05307,0
6.474012899,3.05306,0
6.474014219,3.05305,0
6.47401686,3.05304,0
6.474022141,3.05301,0
6.474032703,3.05296,0
6.474053826,3.05285,0
6.474096073,3.05263,0
6.474180568,3.05219,0
6.474210438,3.05204,0
6.474210447,3.05204,0
6.474210467,3.05204,0
6.474210507,3.05204,0
6.474210587,3.05204,0
6.474210747,3.05203,0
6.474211067,3.05203,0
6.474211705,3.05203,0
6.4742129,3.05202,0
6.474214217,3.05202,0
6.474216852,3.052,0
6.474222122,3.05198,0
6.474232662,3.05192,0
6.474253742,3.05181,0
6.474295901,3.05159,0
6.474380221,3.05116,0
6.47454886,3.05028,0
6.474886138,3.04853,0
6.475010437,3.04789,0
6.475010447,3.04789,0
6.475010467,3.04789,0
6.475010507,3.04789,0
6.475010587,3.04789,0
6.475010747,3.04789,0
6.475011067,3.04789,0
6.475011707,3.04788,0
6.475012899,3.04788,0
6.475014219,3.04787,0
6.47501686,3.04786,0
6.47502214,3.04783,0
6.475032702,3.04778,0
6.475053824,3.04767,0
6.47509607,3.04745,0
6.47518056,3.04701,0
6.475210437,3.04685,0
6.475210447,3.04685,0
6.475210467,3.04685,0
6.475210507,3.04685,0
6.475210587,3.04685,0
6.475210747,3.04685,0
6.475211067,3.04685,0
6.475211705,3.04685,0
6.4752129,3.04684,0
6.475214217,3.04683,0
6.475216852,3.04682,0
6.475222122,3.04679,0
6.475232661,3.04674,0
6.47525374,3.04663,0
6.475295897,3.04641,0
6.475380213,3.04597,0
6.475548844,3.0451,0
6.475886105,3.04335,0
6.476010438,3.04271,0
6.476010447,3.04271,0
6.476010467,3.04271,0
6.476010507,3.0427,0
6.476010587,3.0427,0
6.476010747,3.0427,0
6.476011067,3.0427,0
6.476011707,3.0427,0
6.476012899,3.04269,0
6.476014219,3.04269,0
6.47601686,3.04267,0
6.47602214,3.04264,0
6.476032701,3.04259,0
6.476053822,3.04248,0
6.476096066,3.04226,0
6.476180552,3.04182,0
6.476210437,3.04167,0
6.476210447,3.04167,0
6.476210467,3.04167,0
6.476210507,3.04167,0
6.476210587,3.04167,0
6.476210747,3.04167,0
6.476211067,3.04166,0
6.476211705,3.04166,0
6.4762129,3.04165,0
6.476214217,3.04165,0
6.476216852,3.04163,0
6.476222121,3.04161,0
6.47623266,3.04155,0
6.476253738,3.04144,0
6.476295894,3.04122,0
6.476380205,3.04079,0
6.476548827,3.03991,0
6.476886073,3.03816,0
6.477010437,3.03752,0
6.477010447,3.03752,0
6.477010467,3.03752,0
6.477010507,3.03752,0
6.477010587,3.03752,0
6.477010747,3.03751,0
6.477011067,3.03751,0
6.477011707,3.03751,0
6.477012899,3.0375,0
6.477014219,3.0375,0
6.477016859,3.03748,0
6.47702214,3.03746,0
6.4770327,3.0374,0
6.477053821,3.03729,0
6.477096062,3.03707,0
6.477180544,3.03663,0
6.477210438,3.03648,0
6.477210447,3.03648,0
6.477210467,3.03648,0
6.477210507,3.03648,0
6.477210587,3.03648,0
6.477210747,3.03648,0
6.477211067,3.03647,0
6.477211705,3.03647,0
6.4772129,3.03646,0
6.477214217,3.03646,0
6.477216852,3.03644,0
6.477222121,3.03642,0
6.477232659,3.03636,0
6.477253736,3.03625,0
6.47729589,3.03603,0
6.477380197,3.0356,0
6.477548811,3.03472,0
6.47788604,3.03297,0
6.478010438,3.03232,0
6.478010447,3.03232,0
6.478010467,3.03232,0
6.478010507,3.03232,0
6.478010587,3.03232,0
6.478010747,3.03232,0
6.478011067,3.03232,0
6.478011707,3.03232,0
6.478012899,3.03231,0
6.478014219,3.0323,0
6.478016859,3.03229,0
6.478022139,3.03226,0
6.478032699,3.03221,0
6.478053819,3.0321,0
6.478096058,3.03188,0
6.478180537,3.03144,0
6.478210437,3.03128,0
6.478210447,3.03128,0
6.478210467,3.03128,0
6.478210507,3.03128,0
6.478210587,3.03128,0
6.478210747,3.03128,0
6.478211067,3.03128,0
6.478211705,3.03128,0
6.4782129,3.03127,0
6.478214217,3.03126,0
6.478216851,3.03125,0
6.47822212,3.03122,0
6.478232658,3.03117,0
6.478253734,3.03106,0
6.478295886,3.03084,0
6.478380189,3.0304,0
6.478548795,3.02952,0
6.478886008,3.02777,0
6.479010437,3.02712,0
6.479010447,3.02712,0
6.479010467,3.02712,0
6.479010507,3.02712,0
6.479010587,3.02712,0
6.479010747,3.02712,0
6.479011067,3.02712,0
6.479011707,3.02712,0
6.479012899,3.02711,0
6.479014219,3.02711,0
6.479016859,3.02709,0
6.479022139,3.02706,0
6.479032698,3.02701,0
6.479053817,3.0269,0
6.479096054,3.02668,0
6.479180529,3.02624,0
6.479210437,3.02608,0
6.479210447,3.02608,0
6.479210467,3.02608,0
6.479210507,3.02608,0
6.479210587,3.02608,0
6.479210747,3.02608,0
6.479211067,3.02608,0
6.479211705,3.02608,0
6.4792129,3.02607,0
6.479214217,3.02607,0
6.479216851,3.02605,0
6.47922212,3.02602,0
6.479232657,3.02597,0
6.479253732,3.02586,0
6.479295882,3.02564,0
6.479380181,3.0252,0
6.479548779,3.02432,0
6.479885976,3.02257,0
6.480010437,3.02192,0
6.480010447,3.02192,0
6.480010467,3.02192,0
6.480010507,3.02192,0
6.480010587,3.02192,0
6.480010747,3.02192,0
6.480011067,3.02192,0
6.480011707,3.02192,0
6.480012899,3.02191,0
6.480014219,3.0219,0
6.480016859,3.02189,0
6.480022138,3.02186,0
6.480032697,3.02181,0
6.480053815,3.0217,0
6.48009605,3.02148,0
6.480180521,3.02104,0
6.480210438,3.02088,0
6.480210447,3.02088,0
6.480210467,3.02088,0
6.480210507,3.02088,0
6.480210587,3.02088,0
6.480210747,3.02088,0
6.480211067,3.02088,0
6.480211705,3.02088,0
6.4802129,3.02087,0
6.480214217,3.02086,0
6.480216851,3.02085,0
6.48022212,3.02082,0
6.480232656,3.02077,0
6.48025373,3.02066,0
6.480295878,3.02044,0
6.480380173,3.02,0
6.480548764,3.01912,0
6.480885945,3.01737,0
6.481010438,3.01672,0
6.481010447,3.01672,0
6.481010467,3.01672,0
6.481010507,3.01672,0
6.481010587,3.01672,0
6.481010747,3.01672,0
6.481011067,3.01672,0
6.481011707,3.01671,0
6.481012899,3.01671,0
6.481014219,3.0167,0
6.481016859,3.01669,0
6.481022138,3.01666,0
6.481032696,3.0166,0
6.481053813,3.01649,0
6.481096047,3.01627,0
6.481180514,3.01583,0
6.481210437,3.01568,0
6.481210447,3.01568,0
6.481210467,3.01568,0
6.481210507,3.01568,0
6.481210587,3.01568,0
6.481210747,3.01568,0
6.481211067,3.01567,0
6.481211705,3.01567,0
6.4812129,3.01566,0
6.481214217,3.01566,0
6.481216851,3.01564,0
6.481222119,3.01562,0
6.481232656,3.01556,0
6.481253728,3.01545,0
6.481295874,3.01523,0
6.481380165,3.01479,0
6.481548748,3.01391,0
6.481885913,3.01216,0
6.482010437,3.01151,0
6.482010447,3.01151,0
6.482010467,3.01151,0
6.482010507,3.01151,0
6.482010587,3.01151,0
6.482010747,3.01151,0
6.482011067,3.01151,0
6.482011707,3.0115,0
6.4820129,3.0115,0
6.482014219,3.01149,0
6.482016859,3.01148,0
6.482022138,3.01145,0
6.482032696,3.01139,0
6.482053811,3.01128,0
6.482096043,3.01106,0
6.482180506,3.01062,0
6.482210438,3.01047,0
6.482210447,3.01047,0
6.482210467,3.01047,0
6.482210507,3.01047,0
6.482210587,3.01047,0
6.482210747,3.01047,0
6.482211067,3.01046,0
6.482211705,3.01046,0
6.4822129,3.01046,0
6.482214217,3.01045,0
6.482216851,3.01043,0
6.482222119,3.01041,0
6.482232655,3.01035,0
6.482253727,3.01024,0
6.48229587,3.01002,0
6.482380158,3.00958,0
6.482548732,3.0087,0
6.482885882,3.00695,0
6.483010437,3.0063,0
6.483010447,3.0063,0
6.483010467,3.0063,0
6.483010507,3.0063,0
6.483010587,3.0063,0
6.483010747,3.0063,0
6.483011067,3.00629,0
6.483011707,3.00629,0
6.4830129,3.00629,0
6.483014219,3.00628,0
6.483016859,3.00626,0
6.483022137,3.00624,0
6.483032695,3.00618,0
6.483053809,3.00607,0
6.483096039,3.00585,0
6.483180498,3.00541,0
6.483210437,3.00526,0
6.483210447,3.00526,0
6.483210467,3.00526,0
6.483210507,3.00525,0
6.483210587,3.00525,0
6.483210747,3.00525,0
6.483211067,3.00525,0
6.483211705,3.00525,0
6.4832129,3.00524,0
6.483214217,3.00524,0
6.483216851,3.00522,0
6.483222118,3.00519,0
6.483232654,3.00514,0
6.483253725,3.00503,0
6.483295866,3.00481,0
6.48338015,3.00437,0
6.483548717,3.00349,0
6.48388585,3.00173,0
6.484010438,3.00108,0
6.484010447,3.00108,0
6.484010467,3.00108,0
6.484010507,3.00108,0
6.484010587,3.00108,0
6.484010747,3.00108,0
6.484011067,3.00108,0
6.484011707,3.00108,0
6.4840129,3.00107,0
6.484014219,3.00106,0
6.484016858,3.00105,0
6.484022137,3.00102,0
6.484032694,3.00097,0
6.484053808,3.00086,0
6.484096035,3.00064,0
6.484180491,3.0002,0
6.484210437,3.00004,0
6.484210447,3.00004,0
6.484210467,3.00004,0
6.484210507,3.00004,0
6.484210587,3.00004,0
6.484210747,3.00004,0
6.484211067,3.00004,0
6.484211705,3.00003,0
6.4842129,3.00003,0
6.484214217,3.00002,0
6.48421685,3.00001,0
6.484222118,2.99998,0
6.484232653,2.99992,0
6.484253723,2.99981,0
6.484295863,2.99959,0
6.484380142,2.99915,0
6.484548701,2.99827,0
6.484885819,2.99651,0
6.485010437,2.99586,0
6.485010447,2.99586,0
6.485010467,2.99586,0
6.485010507,2.99586,0
6.485010587,2.99586,0
6.485010747,2.99586,0
6.485011067,2.99586,0
6.485011707,2.99586,0
6.4850129,2.99585,0
6.485014219,2.99584,0
6.485016858,2.99583,0
6.485022137,2.9958,0
6.485032693,2.99575,0
6.485053806,2.99564,0
6.485096032,2.99542,0
6.485180483,2.99498,0
6.485210438,2.99482,0
6.485210447,2.99482,0
6.485210467,2.99482,0
